scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF
783,29.0,6.269821954650119,1.9,0.0,0.0,0.9467661779634028,-11.567183050885022,1.0,0.0,0.0
784,0.0,0.0,0.0,175.6481571672698,0.0065795470820972,1.0,0.0,0.0,0.0,1.0
784,1.0,12.83539022791581,12.7,5.218757807975974e-06,12.758180937576943,0.9792613257709462,-4.032224457118095,0.0,1.0,0.0
784,2.0,1.419582329354744,1.2,0.0,0.0,0.9716676282422144,-5.325874692272184,1.0,0.0,0.0
784,3.0,4.495344042956689,1.6,0.0,0.0,0.9645490820239312,-6.550266181350874,1.0,0.0,0.0
784,4.0,55.7186064271737,19.0,4.471448232589048e-09,25.678935674390075,0.9586209854351256,-9.684984562585807,0.0,1.0,0.0
784,5.0,0.0,0.0,0.0,0.0,0.9652123566430064,-7.646944822017359,1.0,0.0,0.0
784,6.0,13.486032128870068,10.9,0.0,0.0,0.9558492234991612,-8.788570513047352,1.0,0.0,0.0
784,7.0,17.7447791169343,30.0,5.868581137623961e-09,35.32265292232343,0.9656319251453006,-8.150401215194156,0.0,1.0,0.0
784,8.0,0.0,0.0,0.0,0.0,1.0234517963817389,-7.646944821062565,1.0,0.0,0.0
784,9.0,3.430657295940631,2.0,0.0,0.0,0.972851907825056,-13.583706956060649,1.0,0.0,0.0
784,10.0,0.0,0.0,8.09237773739356e-09,18.61439957214269,1.0599788927009852,-7.646944820173571,0.0,1.0,0.0
784,11.0,6.624717536988805,7.5,0.0,0.0,1.0073077525648146,-11.12199750665299,1.0,0.0,0.0
784,12.0,0.0,0.0,8.114927392915726e-09,13.473744148269745,1.0256983848272938,-11.121997506022971,0.0,1.0,0.0
784,13.0,3.667254350833089,1.6,0.0,0.0,0.9955270816344018,-11.57629666240477,1.0,0.0,0.0
784,14.0,4.850239625295375,2.5,0.0,0.0,0.9923018546479402,-11.535498585325946,1.0,0.0,0.0
784,15.0,2.0702242303090017,1.8,0.0,0.0,0.9845258928683512,-12.233098813306922,1.0,0.0,0.0
784,16.0,5.3234337350802905,5.8,0.0,0.0,0.9722980187785668,-13.290954754144211,1.0,0.0,0.0
784,17.0,1.8927764391396589,0.9,0.0,0.0,0.9446423609708936,-14.784527835749964,1.0,0.0,0.0
784,18.0,5.619180053695862,3.4,0.0,0.0,0.9471557344709164,-14.664754261773076,1.0,0.0,0.0
784,19.0,1.3012838019085156,0.7,0.0,0.0,0.9529529054852168,-14.433302552537263,1.0,0.0,0.0
784,20.0,10.351121151545009,11.2,0.0,0.0,0.9641247426242906,-13.74594896450254,1.0,0.0,0.0
784,21.0,0.0,0.0,0.0,0.0,0.9653157240305242,-13.72398040466935,1.0,0.0,0.0
784,22.0,1.8927764391396589,1.6,0.0,0.0,0.9768488877388136,-11.79829924554336,1.0,0.0,0.0
784,23.0,5.145985943910947,6.7,0.0,0.0,0.9632735987461282,-11.98276214480256,1.0,0.0,0.0
784,24.0,0.0,0.0,0.0,0.0,0.9653001885796052,-11.422439481838412,1.0,0.0,0.0
784,25.0,2.0702242303090017,2.3,0.0,0.0,0.9505627455575264,-11.54830170090504,1.0,0.0,0.0
784,26.0,0.0,0.0,0.0,0.0,0.9738320372780916,-10.964766164681894,1.0,0.0,0.0
784,27.0,0.0,0.0,0.0,0.0,0.96228212827391,-8.087701535320582,1.0,0.0,0.0
784,28.0,1.419582329354744,0.9,0.0,0.0,0.9591869239971892,-11.68575319149259,1.0,0.0,0.0
784,29.0,6.269821954650119,1.9,0.0,0.0,0.9511319564793186,-12.222953636463794,1.0,0.0,0.0
785,0.0,0.0,0.0,176.684181998325,0.0081443110524048,1.0,0.0,0.0,0.0,1.0
785,1.0,12.83539022791581,12.7,1.1442306221502326e-05,9.30588674839926,0.9791219666357484,-3.815748084667584,0.0,1.0,0.0
785,2.0,1.419582329354744,1.2,0.0,0.0,0.9726576265577755,-6.040729633582058,1.0,0.0,0.0
785,3.0,4.495344042956689,1.6,0.0,0.0,0.9659267453162806,-7.43769118513113,1.0,0.0,0.0
785,4.0,55.7186064271737,19.0,-1.1027550833423072e-08,26.661240686960586,0.9579727648342664,-10.195336519008714,0.0,1.0,0.0
785,5.0,0.0,0.0,0.0,0.0,0.9616189413738592,-8.865741906265585,1.0,0.0,0.0
785,6.0,13.486032128870068,10.9,0.0,0.0,0.953339620308046,-9.718880797445236,1.0,0.0,0.0
785,7.0,17.7447791169343,30.0,-6.176695142858346e-09,33.893002312807226,0.9615533339426464,-9.380201064945055,0.0,1.0,0.0
785,8.0,0.0,0.0,0.0,0.0,1.0054543637224682,-12.550789664224302,1.0,0.0,0.0
785,9.0,3.430657295940631,2.0,0.0,0.0,0.9937887988087984,-14.47798158066118,1.0,0.0,0.0
785,10.0,0.0,0.0,-1.5217805589473758e-08,23.97087086430002,1.0528126577464665,-12.550789665937565,0.0,1.0,0.0
785,11.0,6.624717536988805,7.5,0.0,0.0,0.9737170616222524,-17.341668270735898,1.0,0.0,0.0
785,12.0,0.0,0.0,1.2424686843206532e-10,18.819759606649157,1.0000630635978869,-17.341668270725663,0.0,1.0,0.0
785,13.0,3.667254350833089,1.6,0.0,0.0,0.9640618658071674,-17.426475189541495,1.0,0.0,0.0
785,14.0,4.850239625295375,2.5,0.0,0.0,0.9658572642016812,-17.049387222254936,1.0,0.0,0.0
785,15.0,2.0702242303090017,1.8,0.0,0.0,0.977734226885901,-16.28342051589747,1.0,0.0,0.0
785,16.0,5.3234337350802905,5.8,0.0,0.0,0.9834303410351594,-15.129143084275146,1.0,0.0,0.0
785,17.0,1.8927764391396589,0.9,0.0,0.0,0.9659149231671044,-16.54273222571535,1.0,0.0,0.0
785,18.0,5.619180053695862,3.4,0.0,0.0,0.9684669398098568,-16.12898930797927,1.0,0.0,0.0
785,19.0,1.3012838019085156,0.7,0.0,0.0,0.9742234532726016,-15.7511295087251,1.0,0.0,0.0
785,20.0,10.351121151545009,11.2,0.0,0.0,0.9820317754233372,-14.753241500526618,1.0,0.0,0.0
785,21.0,0.0,0.0,0.0,0.0,0.982173866922651,-14.769185212328235,1.0,0.0,0.0
785,22.0,1.8927764391396589,1.6,0.0,0.0,0.963483113621316,-16.326804185594003,1.0,0.0,0.0
785,23.0,5.145985943910947,6.7,0.0,0.0,0.96760952045433,-15.18165327871162,1.0,0.0,0.0
785,24.0,0.0,0.0,0.0,0.0,0.9687681459900817,-13.863655357134665,1.0,0.0,0.0
785,25.0,2.0702242303090017,2.3,0.0,0.0,0.9540851288944144,-13.988604008964815,1.0,0.0,0.0
785,26.0,0.0,0.0,0.0,0.0,0.9766600762329516,-12.941242214417024,1.0,0.0,0.0
785,27.0,0.0,0.0,0.0,0.0,0.9588559972622596,-9.403801523185006,1.0,0.0,0.0
785,28.0,1.419582329354744,0.9,0.0,0.0,0.9620601592966804,-13.657997348935911,1.0,0.0,0.0
785,29.0,6.269821954650119,1.9,0.0,0.0,0.9540300974315404,-14.191969718357637,1.0,0.0,0.0
786,0.0,0.0,0.0,175.3915411270546,0.0011613689445688,1.0,0.0,0.0,0.0,1.0
786,1.0,12.83539022791581,12.7,1.1256490643811955e-06,11.905516042962624,0.9789891436588264,-4.034657785218968,0.0,1.0,0.0
786,2.0,1.419582329354744,1.2,0.0,0.0,0.9725106437775636,-5.2900469296352925,1.0,0.0,0.0
786,3.0,4.495344042956689,1.6,0.0,0.0,0.9655811541609216,-6.505237015173538,1.0,0.0,0.0
786,4.0,55.7186064271737,19.0,2.5699013590866244e-10,25.00659297521865,0.9576977967306723,-9.71287931787155,0.0,1.0,0.0
786,5.0,0.0,0.0,0.0,0.0,0.9650224443023074,-7.718435151683397,1.0,0.0,0.0
786,6.0,13.486032128870068,10.9,0.0,0.0,0.9553500137359228,-8.842912803227453,1.0,0.0,0.0
786,7.0,17.7447791169343,30.0,3.0582470003164383e-10,30.989159333578428,0.9640127476970493,-8.186322534289886,0.0,1.0,0.0
786,8.0,0.0,0.0,0.0,0.0,1.0143070559371254,-9.683002891929986,1.0,0.0,0.0
786,9.0,3.430657295940631,2.0,0.0,0.0,1.0051921945188174,-10.702729228909387,1.0,0.0,0.0
786,10.0,0.0,0.0,5.418006180272142e-10,23.285814666388237,1.0599999763039458,-9.683002891869936,0.0,1.0,0.0
786,11.0,6.624717536988805,7.5,0.0,0.0,1.0130352746703246,-10.199418443615246,1.0,0.0,0.0
786,12.0,0.0,0.0,3.9388740568442236e-10,10.922182314195734,1.0279111280611868,-10.199418443584904,0.0,1.0,0.0
786,13.0,3.667254350833089,1.6,0.0,0.0,1.0014932068020064,-10.718934171086358,1.0,0.0,0.0
786,14.0,4.850239625295375,2.5,0.0,0.0,0.9979665246292144,-10.752145233628896,1.0,0.0,0.0
786,15.0,2.0702242303090017,1.8,0.0,0.0,1.0033146943252345,-10.53838600975159,1.0,0.0,0.0
786,16.0,5.3234337350802905,5.8,0.0,0.0,1.0001634675712054,-10.76013138101234,1.0,0.0,0.0
786,17.0,1.8927764391396589,0.9,0.0,0.0,0.9909823894526472,-11.121428916056065,1.0,0.0,0.0
786,18.0,5.619180053695862,3.4,0.0,0.0,0.9892441530181748,-11.232028606967692,1.0,0.0,0.0
786,19.0,1.3012838019085156,0.7,0.0,0.0,0.9925937820160676,-11.134532234741418,1.0,0.0,0.0
786,20.0,10.351121151545009,11.2,0.0,0.0,0.994343969897718,-10.907738455410977,1.0,0.0,0.0
786,21.0,0.0,0.0,0.0,0.0,0.9947334629515228,-10.903081324735588,1.0,0.0,0.0
786,22.0,1.8927764391396589,1.6,0.0,0.0,0.98907820830806,-10.953639645514649,1.0,0.0,0.0
786,23.0,5.145985943910947,6.7,0.0,0.0,0.9841535630261762,-11.052999285335774,1.0,0.0,0.0
786,24.0,0.0,0.0,0.0,0.0,0.9775641775064674,-10.759580843839586,1.0,0.0,0.0
786,25.0,2.0702242303090017,2.3,0.0,0.0,0.963017391112268,-10.88225670908723,1.0,0.0,0.0
786,26.0,0.0,0.0,0.0,0.0,0.9807152122303232,-10.47712868544444,1.0,0.0,0.0
786,27.0,0.0,0.0,0.0,0.0,0.9628602467015744,-8.106115064135405,1.0,0.0,0.0
786,28.0,1.419582329354744,0.9,0.0,0.0,0.9661796029107907,-11.187880771728183,1.0,0.0,0.0
786,29.0,6.269821954650119,1.9,0.0,0.0,0.9581849770914644,-11.717275613826493,1.0,0.0,0.0
787,0.0,0.0,0.0,104.86163776326798,5.85657655705063e-07,1.0,0.0,0.0,0.0,1.0
787,1.0,12.83539022791581,12.7,69.99925847039898,-23.236058887486863,0.9849821979333924,-2.025814843543861,0.0,1.0,0.0
787,2.0,1.419582329354744,1.2,0.0,0.0,0.9860656500819852,-4.097325461768127,1.0,0.0,0.0
787,3.0,4.495344042956689,1.6,0.0,0.0,0.982126015090581,-5.020119764378391,1.0,0.0,0.0
787,4.0,55.7186064271737,19.0,-3.4138267352964343e-09,39.99999937335045,0.9835720326913032,-8.27201554636596,0.0,1.0,0.0
787,5.0,0.0,0.0,0.0,0.0,0.97957640938553,-6.620395241790659,1.0,0.0,0.0
787,6.0,13.486032128870068,10.9,0.0,0.0,0.974667824332946,-7.588698055596164,1.0,0.0,0.0
787,7.0,17.7447791169343,30.0,-3.46344236889566e-09,39.99999963640873,0.9817778050976984,-7.161066221783817,0.0,1.0,0.0
787,8.0,0.0,0.0,0.0,0.0,1.022374586807528,-10.131120429121038,1.0,0.0,0.0
787,9.0,3.430657295940631,2.0,0.0,0.0,1.0149693022090427,-11.962485394836186,1.0,0.0,0.0
787,10.0,0.0,0.0,-3.9653341710010656e-10,19.174489129392448,1.0599999994580265,-10.131120429164644,0.0,1.0,0.0
787,11.0,6.624717536988805,7.5,0.0,0.0,0.9915007925464556,-18.339180376243075,1.0,0.0,0.0
787,12.0,0.0,0.0,-3.926065241869382e-09,23.999999832586084,1.0243035678375303,-18.339180376553163,0.0,1.0,0.0
787,13.0,3.667254350833089,1.6,0.0,0.0,0.9827118434921696,-18.77520708665258,1.0,0.0,0.0
787,14.0,4.850239625295375,2.5,0.0,0.0,0.9839360669617064,-16.912966922754915,1.0,0.0,0.0
787,15.0,2.0702242303090017,1.8,0.0,0.0,0.9858855984092992,-18.480589426675834,1.0,0.0,0.0
787,16.0,5.3234337350802905,5.8,0.0,0.0,1.0083953491773348,-12.109104881690422,1.0,0.0,0.0
787,17.0,1.8927764391396589,0.9,0.0,0.0,0.9848475085195704,-15.54049780824321,1.0,0.0,0.0
787,18.0,5.619180053695862,3.4,0.0,0.0,0.9881296494181958,-14.621307362760088,1.0,0.0,0.0
787,19.0,1.3012838019085156,0.7,0.0,0.0,0.9942981988860166,-13.986131037232973,1.0,0.0,0.0
787,20.0,10.351121151545009,11.2,0.0,0.0,1.0030069820536045,-12.179473083822844,1.0,0.0,0.0
787,21.0,0.0,0.0,0.0,0.0,1.0035506254893662,-12.692248024918706,1.0,0.0,0.0
787,22.0,1.8927764391396589,1.6,0.0,0.0,0.9820580959038074,-15.541943115306768,1.0,0.0,0.0
787,23.0,5.145985943910947,6.7,0.0,0.0,0.9873176191972464,-13.543330630026151,1.0,0.0,0.0
787,24.0,0.0,0.0,0.0,0.0,0.9887205025498552,-11.977606527989243,1.0,0.0,0.0
787,25.0,2.0702242303090017,2.3,0.0,0.0,0.9743428539942732,-12.097488307677612,1.0,0.0,0.0
787,26.0,0.0,0.0,0.0,0.0,0.996617020207706,-10.906940578994249,1.0,0.0,0.0
787,27.0,0.0,0.0,0.0,0.0,0.9772840679350971,-7.1885172890932445,1.0,0.0,0.0
787,28.0,1.419582329354744,0.9,0.0,0.0,0.965497635363935,-12.442167155885802,1.0,0.0,0.0
787,29.0,6.269821954650119,1.9,0.0,0.0,0.9400000014446588,-13.94883913417909,1.0,0.0,0.0
788,0.0,0.0,0.0,176.07288676288556,0.0007072902732829,1.0,0.0,0.0,0.0,1.0
788,1.0,12.83539022791581,12.7,9.576677948375e-07,10.795174764230389,0.9781126544419776,-4.245214757517644,0.0,1.0,0.0
788,2.0,1.419582329354744,1.2,0.0,0.0,0.9740569394740248,-4.7507518105428135,1.0,0.0,0.0
788,3.0,4.495344042956689,1.6,0.0,0.0,0.9673992290555056,-5.834496318541073,1.0,0.0,0.0
788,4.0,55.7186064271737,19.0,-1.776756982429054e-09,39.35365847882974,0.9590132220561672,-13.050312327525312,0.0,1.0,0.0
788,5.0,0.0,0.0,0.0,0.0,0.9679811743795028,-6.732521436192556,1.0,0.0,0.0
788,6.0,13.486032128870068,10.9,0.0,0.0,0.9400029083942906,-13.752286673780253,1.0,0.0,0.0
788,7.0,17.7447791169343,30.0,-7.379844048326122e-11,28.315161319829528,0.9659135720594356,-7.182640158179677,0.0,1.0,0.0
788,8.0,0.0,0.0,0.0,0.0,1.0126324346057154,-8.729163965951166,1.0,0.0,0.0
788,9.0,3.430657295940631,2.0,0.0,0.0,1.0044439797202247,-9.769486399458406,1.0,0.0,0.0
788,10.0,0.0,0.0,-4.910225049212379e-11,19.8619395044893,1.0519066736647815,-8.729163965956658,0.0,1.0,0.0
788,11.0,6.624717536988805,7.5,0.0,0.0,1.0097946845308985,-9.401100793714356,1.0,0.0,0.0
788,12.0,0.0,0.0,-5.190600763445268e-11,8.519006666172393,1.0214706047939657,-9.401100793718388,0.0,1.0,0.0
788,13.0,3.667254350833089,1.6,0.0,0.0,0.9982457012861692,-9.913497426209172,1.0,0.0,0.0
788,14.0,4.850239625295375,2.5,0.0,0.0,0.9948090930242868,-9.937257903756985,1.0,0.0,0.0
788,15.0,2.0702242303090017,1.8,0.0,0.0,1.001230900996125,-9.688117228172414,1.0,0.0,0.0
788,16.0,5.3234337350802905,5.8,0.0,0.0,0.9989626633619998,-9.851379138121109,1.0,0.0,0.0
788,17.0,1.8927764391396589,0.9,0.0,0.0,0.9886618290577583,-10.266987719332558,1.0,0.0,0.0
788,18.0,5.619180053695862,3.4,0.0,0.0,0.987422683326123,-10.35332026756035,1.0,0.0,0.0
788,19.0,1.3012838019085156,0.7,0.0,0.0,0.9910444340560032,-10.242544674170343,1.0,0.0,0.0
788,20.0,10.351121151545009,11.2,0.0,0.0,0.989147873106656,-10.070482089164052,1.0,0.0,0.0
788,21.0,0.0,0.0,0.0,0.0,0.9881325298933205,-10.094657941537228,1.0,0.0,0.0
788,22.0,1.8927764391396589,1.6,0.0,0.0,0.9853070065289928,-10.138267624161532,1.0,0.0,0.0
788,23.0,5.145985943910947,6.7,0.0,0.0,0.9795901247776928,-10.236126635885103,1.0,0.0,0.0
788,24.0,0.0,0.0,0.0,0.0,0.9758361022203836,-9.909019675309692,1.0,0.0,0.0
788,25.0,2.0702242303090017,2.3,0.0,0.0,0.9612627548374476,-10.03213710585458,1.0,0.0,0.0
788,26.0,0.0,0.0,0.0,0.0,0.9807512885897446,-9.602477963910497,1.0,0.0,0.0
788,27.0,0.0,0.0,0.0,0.0,0.9652160642787004,-7.123700648230464,1.0,0.0,0.0
788,28.0,1.419582329354744,0.9,0.0,0.0,0.9662162487547852,-10.313176985051744,1.0,0.0,0.0
788,29.0,6.269821954650119,1.9,0.0,0.0,0.958221936738363,-10.842531371518763,1.0,0.0,0.0
789,0.0,0.0,0.0,175.4563481892357,0.0011409599500744,1.0,0.0,0.0,0.0,1.0
789,1.0,12.83539022791581,12.7,1.1912740494919702e-06,11.943598686791384,0.9789588978118454,-4.038322396336219,0.0,1.0,0.0
789,2.0,1.419582329354744,1.2,0.0,0.0,0.9725629612583616,-5.285708165804726,1.0,0.0,0.0
789,3.0,4.495344042956689,1.6,0.0,0.0,0.9656448158055828,-6.499815084385627,1.0,0.0,0.0
789,4.0,55.7186064271737,19.0,-6.512313394532294e-10,25.16376448911585,0.957707611492423,-9.725965262292409,0.0,1.0,0.0
789,5.0,0.0,0.0,0.0,0.0,0.964746275383522,-7.733868356026328,1.0,0.0,0.0
789,6.0,13.486032128870068,10.9,0.0,0.0,0.955188900502444,-8.857372910937451,1.0,0.0,0.0
789,7.0,17.7447791169343,30.0,-6.374503183214218e-10,32.0951767892694,0.9640520244334608,-8.2110889623824,0.0,1.0,0.0
789,8.0,0.0,0.0,0.0,0.0,1.0130958680779387,-9.739137718440292,1.0,0.0,0.0
789,9.0,3.430657295940631,2.0,0.0,0.0,1.0028689796526962,-10.78209722215109,1.0,0.0,0.0
789,10.0,0.0,0.0,-1.1786440333496556e-09,23.903053574553024,1.0599999743407635,-9.739137718571094,0.0,1.0,0.0
789,11.0,6.624717536988805,7.5,0.0,0.0,1.0143213729542857,-10.035568176042291,1.0,0.0,0.0
789,12.0,0.0,0.0,-6.99462022390626e-10,9.31980243865266,1.0270257510103162,-10.035568176096152,0.0,1.0,0.0
789,13.0,3.667254350833089,1.6,0.0,0.0,1.005734877274847,-10.452027792270144,1.0,0.0,0.0
789,14.0,4.850239625295375,2.5,0.0,0.0,1.0021579828743346,-10.565178422821726,1.0,0.0,0.0
789,15.0,2.0702242303090017,1.8,0.0,0.0,1.0028702198042794,-10.470828585549183,1.0,0.0,0.0
789,16.0,5.3234337350802905,5.8,0.0,0.0,0.998471487847044,-10.796286865116375,1.0,0.0,0.0
789,17.0,1.8927764391396589,0.9,0.0,0.0,0.9928685956594064,-11.02537089479288,1.0,0.0,0.0
789,18.0,5.619180053695862,3.4,0.0,0.0,0.9897672888936064,-11.191325812814757,1.0,0.0,0.0
789,19.0,1.3012838019085156,0.7,0.0,0.0,0.9923939965548194,-11.123033864925514,1.0,0.0,0.0
789,20.0,10.351121151545009,11.2,0.0,0.0,0.9904605412302464,-11.027945184544407,1.0,0.0,0.0
789,21.0,0.0,0.0,0.0,0.0,0.9903645037671224,-11.035389373644104,1.0,0.0,0.0
789,22.0,1.8927764391396589,1.6,0.0,0.0,0.9659033978684176,-11.49292089938229,1.0,0.0,0.0
789,23.0,5.145985943910947,6.7,0.0,0.0,0.9729675084324364,-11.310113037711012,1.0,0.0,0.0
789,24.0,0.0,0.0,0.0,0.0,0.9704806567447148,-10.98069117081023,1.0,0.0,0.0
789,25.0,2.0702242303090017,2.3,0.0,0.0,0.9558243653980516,-11.105192380803963,1.0,0.0,0.0
789,26.0,0.0,0.0,0.0,0.0,0.9762244439140064,-10.67032559039572,1.0,0.0,0.0
789,27.0,0.0,0.0,0.0,0.0,0.9621034230731184,-8.134433083494518,1.0,0.0,0.0
789,28.0,1.419582329354744,0.9,0.0,0.0,0.9616175836748764,-11.387730162294462,1.0,0.0,0.0
789,29.0,6.269821954650119,1.9,0.0,0.0,0.953583695708574,-11.92219786067943,1.0,0.0,0.0
790,0.0,0.0,0.0,139.36959625993194,2.02507317581535e-06,1.0,0.0,0.0,0.0,1.0
790,1.0,12.644931807464577,12.7,35.04581715369796,9.28506516812456,0.973488403149952,-4.611831017738076,0.0,1.0,0.0
790,2.0,1.398517803590552,1.2,0.0,0.0,1.0007564591481153,-0.1540910286239802,1.0,0.0,0.0
790,3.0,4.428639711370082,1.6,0.0,0.0,0.9484612513602256,-9.869567017888878,1.0,0.0,0.0
790,4.0,54.89182379092918,19.0,1.71784596294507e-10,27.34192302244999,0.9508664385637025,-11.38680944153237,0.0,1.0,0.0
790,5.0,0.0,0.0,0.0,0.0,0.9512005281671412,-10.438927236813468,1.0,0.0,0.0
790,6.0,13.285919134110248,10.9,0.0,0.0,0.9441574546915568,-11.13372043691406,1.0,0.0,0.0
790,7.0,17.481472544881907,30.0,1.3973718333860042e-10,32.84772459509098,0.9507938913097826,-10.928536514936331,0.0,1.0,0.0
790,8.0,0.0,0.0,0.0,0.0,1.0028912940880657,-12.489970419633634,1.0,0.0,0.0
790,9.0,3.379751358677168,2.0,0.0,0.0,0.9942793758809356,-13.550837583568107,1.0,0.0,0.0
790,10.0,0.0,0.0,2.5055768624957686e-10,23.999621894393787,1.05041463567613,-12.489970419605289,0.0,1.0,0.0
790,11.0,6.526416416755911,7.5,0.0,0.0,0.9999664383776268,-13.412892794780726,1.0,0.0,0.0
790,12.0,0.0,0.0,2.088917527870776e-10,14.638237583251929,1.0200570140362002,-13.4128927947643,0.0,1.0,0.0
790,13.0,3.6128376592755935,1.6,0.0,0.0,0.9875579449970328,-13.917463832211563,1.0,0.0,0.0
790,14.0,4.77826916226772,2.5,0.0,0.0,0.9833747458193156,-13.912927145220724,1.0,0.0,0.0
790,15.0,2.039505130236222,1.8,0.0,0.0,0.991377530261722,-13.599338576842324,1.0,0.0,0.0
790,16.0,5.244441763464571,5.8,0.0,0.0,0.9888167185083632,-13.673064945237767,1.0,0.0,0.0
790,17.0,1.864690404787403,0.9,0.0,0.0,0.9776463432497166,-14.175042367373118,1.0,0.0,0.0
790,18.0,5.535799639212603,3.4,0.0,0.0,0.9766614708568436,-14.220696825069192,1.0,0.0,0.0
790,19.0,1.28197465329134,0.7,0.0,0.0,0.9804373861059724,-14.088505249110185,1.0,0.0,0.0
790,20.0,10.197525651181111,11.2,0.0,0.0,0.961225329294126,-14.163904178840005,1.0,0.0,0.0
790,21.0,0.0,0.0,0.0,0.0,0.9652064706235736,-14.095514884458984,1.0,0.0,0.0
790,22.0,1.864690404787403,1.6,0.0,0.0,0.9703596822932972,-14.11474431740976,1.0,0.0,0.0
790,23.0,5.069627038015752,6.7,0.0,0.0,0.9600269909218012,-14.215761005838925,1.0,0.0,0.0
790,24.0,0.0,0.0,0.0,0.0,0.9572007076399468,-13.81898718610751,1.0,0.0,0.0
790,25.0,2.039505130236222,2.3,0.0,0.0,0.9424190673694371,-13.939596945570026,1.0,0.0,0.0
790,26.0,0.0,0.0,0.0,0.0,0.9627865327229274,-13.46824796376656,1.0,0.0,0.0
790,27.0,0.0,0.0,0.0,0.0,0.9486316059755202,-10.85240155854024,1.0,0.0,0.0
790,28.0,1.398517803590552,0.9,0.0,0.0,0.948095601915486,-14.19215714697532,1.0,0.0,0.0
790,29.0,6.176786965858272,1.9,0.0,0.0,0.9400283617870994,-14.732682997289787,1.0,0.0,0.0
791,0.0,0.0,0.0,172.6711182629395,0.0010104993602766,1.0,0.0,0.0,0.0,1.0
791,1.0,12.644931807464577,12.7,1.0712443452495997e-06,11.61159325666852,0.9792406525207776,-3.9701947985510335,0.0,1.0,0.0
791,2.0,1.398517803590552,1.2,0.0,0.0,0.9728550541039874,-5.205813833250232,1.0,0.0,0.0
791,3.0,4.428639711370082,1.6,0.0,0.0,0.9659875204320436,-6.400875170771052,1.0,0.0,0.0
791,4.0,54.89182379092918,19.0,3.743465437763492e-10,24.83349690958029,0.9582108230657834,-9.55742280326882,0.0,1.0,0.0
791,5.0,0.0,0.0,0.0,0.0,0.9654681032036888,-7.595427576504628,1.0,0.0,0.0
791,6.0,13.285919134110248,10.9,0.0,0.0,0.955860558506796,-8.70039074135214,1.0,0.0,0.0
791,7.0,17.481472544881907,30.0,4.749286832705957e-10,30.893060021660936,0.964457126574432,-8.055614535842315,0.0,1.0,0.0
791,8.0,0.0,0.0,0.0,0.0,1.0145802883695485,-9.529873912815184,1.0,0.0,0.0
791,9.0,3.379751358677168,2.0,0.0,0.0,1.0054994939373714,-10.534126549734484,1.0,0.0,0.0
791,10.0,0.0,0.0,8.803877766868566e-10,23.14657080083505,1.05999997551831,-9.529873912717624,0.0,1.0,0.0
791,11.0,6.526416416755911,7.5,0.0,0.0,1.0131621268422657,-10.037594871760543,1.0,0.0,0.0
791,12.0,0.0,0.0,6.003563228234901e-10,10.705910306753978,1.0277457669903032,-10.037594871714298,0.0,1.0,0.0
791,13.0,3.6128376592755935,1.6,0.0,0.0,1.0017207901013694,-10.547217542651529,1.0,0.0,0.0
791,14.0,4.77826916226772,2.5,0.0,0.0,0.9982366780749,-10.579265854089806,1.0,0.0,0.0
791,15.0,2.039505130236222,1.8,0.0,0.0,1.0035535104900106,-10.37038919997404,1.0,0.0,0.0
791,16.0,5.244441763464571,5.8,0.0,0.0,1.0004668276324733,-10.588922439543587,1.0,0.0,0.0
791,17.0,1.864690404787403,0.9,0.0,0.0,0.9913347803365008,-10.94203413137382,1.0,0.0,0.0
791,18.0,5.535799639212603,3.4,0.0,0.0,0.9896259887643322,-11.050925403164332,1.0,0.0,0.0
791,19.0,1.28197465329134,0.7,0.0,0.0,0.9929608186050422,-10.955955933312374,1.0,0.0,0.0
791,20.0,10.197525651181111,11.2,0.0,0.0,0.9947067474091574,-10.733194957768347,1.0,0.0,0.0
791,21.0,0.0,0.0,0.0,0.0,0.9950951813391112,-10.72879330320846,1.0,0.0,0.0
791,22.0,1.864690404787403,1.6,0.0,0.0,0.9894354739000852,-10.776170484248883,1.0,0.0,0.0
791,23.0,5.069627038015752,6.7,0.0,0.0,0.984586081661606,-10.873845840425409,1.0,0.0,0.0
791,24.0,0.0,0.0,0.0,0.0,0.9780450076895996,-10.58460598993539,1.0,0.0,0.0
791,25.0,2.039505130236222,2.3,0.0,0.0,0.9635881949227968,-10.700052064996244,1.0,0.0,0.0
791,26.0,0.0,0.0,0.0,0.0,0.9811873298315996,-10.308637749949732,1.0,0.0,0.0
791,27.0,0.0,0.0,0.0,0.0,0.963330296922902,-7.976631766199149,1.0,0.0,0.0
791,28.0,1.398517803590552,0.9,0.0,0.0,0.9667897119729753,-11.005254115226522,1.0,0.0,0.0
791,29.0,6.176786965858272,1.9,0.0,0.0,0.9588838731615807,-11.52492618550527,1.0,0.0,0.0
792,0.0,0.0,0.0,172.75994698224764,0.0014113477823762,1.0,0.0,0.0,0.0,1.0
792,1.0,12.644931807464577,12.7,1.3390382320990374e-06,10.743060075253894,0.9790566762881135,-3.965590160023948,0.0,1.0,0.0
792,2.0,1.398517803590552,1.2,0.0,0.0,0.9733630785295608,-5.225324022177469,1.0,0.0,0.0
792,3.0,4.428639711370082,1.6,0.0,0.0,0.9666170251029984,-6.424818440777816,1.0,0.0,0.0
