scenario,index1,index2,G,B
862,22.0,23.0,-1.4614056064833263,2.989238740534077
862,23.0,21.0,-2.5405381522555563,3.95440286307604
862,23.0,22.0,-1.4614056064833263,2.989238740534077
862,23.0,23.0,5.311836702613133,-9.188263657315172
862,23.0,24.0,-1.3098929438742493,2.287622053705056
862,24.0,23.0,-1.3098929438742493,2.287622053705056
862,24.0,24.0,4.495715080321987,-7.864978761969621
862,24.0,25.0,-1.2165301194494855,1.8171440463475024
862,24.0,26.0,-1.9692920169982515,3.760212661917064
862,25.0,24.0,-1.2165301194494855,1.8171440463475024
862,25.0,25.0,1.2165301194494855,-1.8171440463475024
862,26.0,24.0,-1.9692920169982515,3.760212661917064
862,26.0,26.0,3.652281470778589,-9.46044252232512
862,26.0,27.0,0.0,2.608731947574922
862,26.0,28.0,-0.99553355095268,1.881005840357816
862,26.0,29.0,-0.6874559028276572,1.293971494797717
862,27.0,5.0,-4.362844058012917,15.463571542897856
862,27.0,7.0,-1.4439790613954469,4.540814658476248
862,27.0,26.0,0.0,2.608731947574922
862,27.0,27.0,5.806823119408364,-22.67145722159613
862,28.0,26.0,-0.99553355095268,1.881005840357816
862,28.0,28.0,1.9075867579849564,-3.604364401207048
862,28.0,29.0,-0.9120532070322764,1.7233585608492326
862,29.0,26.0,-0.6874559028276572,1.293971494797717
862,29.0,28.0,-0.9120532070322764,1.7233585608492326
862,29.0,29.0,1.5995091098599337,-3.0173300556469496
863,0.0,0.0,5.224646179885656,-15.620326840803395
863,0.0,1.0,-5.224646179885656,15.646726840803398
863,1.0,0.0,-5.224646179885656,15.646726840803398
863,1.0,1.0,9.75228216552403,-30.648662892676068
863,1.0,3.0,-1.7055303166990268,5.1973792282565086
863,1.0,4.0,-1.1359607881738778,4.772479328281356
863,1.0,5.0,-1.6861448807654689,5.116477495334806
863,2.0,2.0,8.19544904231211,-23.5266726290628
863,2.0,3.0,-8.19544904231211,23.5308726290628
863,3.0,1.0,-1.7055303166990268,5.1973792282565086
863,3.0,2.0,-8.19544904231211,23.5308726290628
863,3.0,3.0,16.314103089185693,-51.01235542280054
863,3.0,5.0,-6.413123730174556,22.31120356548123
863,4.0,1.0,-1.1359607881738778,4.772479328281356
863,4.0,4.0,1.1359607881738778,-4.751579328281355
863,5.0,1.0,-1.6861448807654689,5.116477495334806
863,5.0,3.0,-6.413123730174556,22.31120356548123
863,5.0,5.0,22.341631269034565,-80.91366772221689
863,5.0,6.0,-3.590210423980992,11.02611441072814
863,5.0,7.0,-6.289308176100628,22.0125786163522
863,5.0,8.0,0.0,4.915840805411357
863,5.0,27.0,-4.362844058012917,15.463571542897856
863,6.0,5.0,-3.590210423980992,11.02611441072814
863,6.0,6.0,3.590210423980992,-11.01761441072814
863,7.0,5.0,-6.289308176100628,22.0125786163522
863,7.0,7.0,7.733287237496075,-26.527493274828448
863,7.0,27.0,-1.4439790613954469,4.540814658476248
863,8.0,5.0,0.0,4.915840805411357
863,8.0,8.0,0.0,-18.706293706293707
863,8.0,9.0,0.0,9.090909090909092
863,8.0,10.0,0.0,4.807692307692308
863,9.0,8.0,0.0,9.090909090909092
863,9.0,9.0,10.842723261141638,-34.18442921311381
863,9.0,16.0,-3.956039125715353,10.317447719844054
863,9.0,19.0,-1.7848303152666305,3.98535828943083
863,9.0,20.0,-5.101853820159654,10.98071411292983
863,10.0,8.0,0.0,4.807692307692308
863,10.0,10.0,0.0,-4.807692307692308
863,11.0,11.0,4.621963791495987,-16.41355828014882
863,11.0,12.0,0.0,7.142857142857143
863,11.0,13.0,-1.5265676088395577,3.1734252729654173
863,11.0,14.0,-3.0953961826564296,6.097275864326261
863,12.0,11.0,0.0,7.142857142857143
863,12.0,12.0,0.0,-7.142857142857143
863,13.0,11.0,-1.5265676088395577,3.1734252729654173
863,13.0,13.0,4.01751987283902,-5.424299332335067
863,13.0,14.0,-2.4909522639994623,2.250874059369649
863,14.0,11.0,-3.0953961826564296,6.097275864326261
863,14.0,13.0,-2.4909522639994623,2.250874059369649
863,14.0,14.0,9.365498545964757,-16.01163373210796
863,14.0,17.0,-1.8108011504072024,3.687418931630696
863,14.0,22.0,-1.9683489489016612,3.976064876781356
863,15.0,15.0,1.3190669363537617,-4.8407742721532125
863,15.0,16.0,-1.3190669363537617,4.8407742721532125
863,16.0,9.0,-3.956039125715353,10.317447719844054
863,16.0,15.0,-1.3190669363537617,4.8407742721532125
863,16.0,16.0,5.275106062069114,-15.158221991997266
863,17.0,14.0,-1.8108011504072024,3.687418931630696
863,17.0,17.0,4.886487584415919,-9.906177730909668
863,17.0,18.0,-3.0756864340087167,6.218758799278971
863,18.0,17.0,-3.0756864340087167,6.218758799278971
863,18.0,18.0,8.958039375185187,-17.98346468163191
863,18.0,19.0,-5.88235294117647,11.76470588235294
863,19.0,9.0,-1.7848303152666305,3.98535828943083
863,19.0,18.0,-5.88235294117647,11.76470588235294
863,19.0,19.0,7.6671832564431,-15.75006417178377
863,20.0,9.0,-5.101853820159654,10.98071411292983
863,20.0,20.0,21.876495189895888,-45.10843276170355
863,20.0,21.0,-16.774641369736234,34.127718648773715
863,21.0,20.0,-16.774641369736234,34.127718648773715
863,21.0,21.0,19.31517952199179,-38.08212151184976
863,21.0,23.0,-2.5405381522555563,3.95440286307604
863,22.0,14.0,-1.9683489489016612,3.976064876781356
863,22.0,22.0,3.429754555384988,-6.965303617315433
863,22.0,23.0,-1.4614056064833263,2.989238740534077
863,23.0,21.0,-2.5405381522555563,3.95440286307604
863,23.0,22.0,-1.4614056064833263,2.989238740534077
863,23.0,23.0,5.311836702613133,-9.188263657315172
863,23.0,24.0,-1.3098929438742493,2.287622053705056
863,24.0,23.0,-1.3098929438742493,2.287622053705056
863,24.0,24.0,4.495715080321987,-7.864978761969621
863,24.0,25.0,-1.2165301194494855,1.8171440463475024
863,24.0,26.0,-1.9692920169982515,3.760212661917064
863,25.0,24.0,-1.2165301194494855,1.8171440463475024
863,25.0,25.0,1.2165301194494855,-1.8171440463475024
863,26.0,24.0,-1.9692920169982515,3.760212661917064
863,26.0,26.0,3.652281470778589,-9.46044252232512
863,26.0,27.0,0.0,2.608731947574922
863,26.0,28.0,-0.99553355095268,1.881005840357816
863,26.0,29.0,-0.6874559028276572,1.293971494797717
863,27.0,5.0,-4.362844058012917,15.463571542897856
863,27.0,7.0,-1.4439790613954469,4.540814658476248
863,27.0,26.0,0.0,2.608731947574922
863,27.0,27.0,5.806823119408364,-22.67145722159613
863,28.0,26.0,-0.99553355095268,1.881005840357816
863,28.0,28.0,1.9075867579849564,-3.604364401207048
863,28.0,29.0,-0.9120532070322764,1.7233585608492326
863,29.0,26.0,-0.6874559028276572,1.293971494797717
863,29.0,28.0,-0.9120532070322764,1.7233585608492326
863,29.0,29.0,1.5995091098599337,-3.0173300556469496
864,0.0,0.0,6.765516048652632,-21.23160167089863
864,0.0,1.0,-5.224646179885656,15.646726840803398
864,0.0,2.0,-1.5408698687669766,5.631674830095234
864,1.0,0.0,-5.224646179885656,15.646726840803398
864,1.0,1.0,9.75228216552403,-30.648662892676068
864,1.0,3.0,-1.7055303166990268,5.1973792282565086
864,1.0,4.0,-1.1359607881738778,4.772479328281356
864,1.0,5.0,-1.6861448807654689,5.116477495334806
864,2.0,0.0,-1.5408698687669766,5.631674830095234
864,2.0,2.0,9.736318911079088,-29.13794745915803
864,2.0,3.0,-8.19544904231211,23.5308726290628
864,3.0,1.0,-1.7055303166990268,5.1973792282565086
864,3.0,2.0,-8.19544904231211,23.5308726290628
864,3.0,3.0,16.314103089185693,-55.509410535254254
864,3.0,5.0,-6.413123730174556,22.31120356548123
864,3.0,11.0,0.0,4.191255364806866
864,4.0,1.0,-1.1359607881738778,4.772479328281356
864,4.0,4.0,4.089980824135861,-12.190647245055052
864,4.0,6.0,-2.954020035961983,7.449267916773697
864,5.0,1.0,-1.6861448807654689,5.116477495334806
864,5.0,3.0,-6.413123730174556,22.31120356548123
864,5.0,5.0,22.341631269034565,-82.8291478657789
864,5.0,6.0,-3.590210423980992,11.02611441072814
864,5.0,7.0,-6.289308176100628,22.0125786163522
864,5.0,8.0,0.0,4.915840805411357
864,5.0,9.0,0.0,1.8561002591115965
864,5.0,27.0,-4.362844058012917,15.463571542897856
864,6.0,4.0,-2.954020035961983,7.449267916773697
864,6.0,5.0,-3.590210423980992,11.02611441072814
864,6.0,6.0,6.544230459942975,-18.45668232750184
864,7.0,5.0,-6.289308176100628,22.0125786163522
864,7.0,7.0,7.733287237496075,-26.527493274828448
864,7.0,27.0,-1.4439790613954469,4.540814658476248
864,8.0,5.0,0.0,4.915840805411357
864,8.0,8.0,0.0,-18.706293706293707
864,8.0,9.0,0.0,9.090909090909092
864,8.0,10.0,0.0,4.807692307692308
864,9.0,5.0,0.0,1.8561002591115965
864,9.0,8.0,0.0,9.090909090909092
864,9.0,9.0,13.462042814524237,-41.3837606675224
864,9.0,16.0,-3.956039125715353,10.317447719844054
864,9.0,19.0,-1.7848303152666305,3.98535828943083
864,9.0,20.0,-5.101853820159654,10.98071411292983
864,9.0,21.0,-2.619319553382597,5.400770303329455
864,10.0,8.0,0.0,4.807692307692308
864,10.0,10.0,0.0,-4.807692307692308
864,11.0,3.0,0.0,4.191255364806866
864,11.0,11.0,6.573961583776156,-24.424167659260668
864,11.0,12.0,0.0,7.142857142857143
864,11.0,13.0,-1.5265676088395577,3.1734252729654173
864,11.0,14.0,-3.0953961826564296,6.097275864326261
864,11.0,15.0,-1.9519977922801688,4.104359379111847
864,12.0,11.0,0.0,7.142857142857143
864,12.0,12.0,0.0,-7.142857142857143
864,13.0,11.0,-1.5265676088395577,3.1734252729654173
864,13.0,13.0,4.01751987283902,-5.424299332335067
864,13.0,14.0,-2.4909522639994623,2.250874059369649
864,14.0,11.0,-3.0953961826564296,6.097275864326261
864,14.0,13.0,-2.4909522639994623,2.250874059369649
864,14.0,14.0,9.365498545964757,-16.01163373210796
864,14.0,17.0,-1.8108011504072024,3.687418931630696
864,14.0,22.0,-1.9683489489016612,3.976064876781356
864,15.0,11.0,-1.9519977922801688,4.104359379111847
864,15.0,15.0,3.271064728633931,-8.94513365126506
864,15.0,16.0,-1.3190669363537617,4.8407742721532125
864,16.0,9.0,-3.956039125715353,10.317447719844054
864,16.0,15.0,-1.3190669363537617,4.8407742721532125
864,16.0,16.0,5.275106062069114,-15.158221991997266
864,17.0,14.0,-1.8108011504072024,3.687418931630696
864,17.0,17.0,4.886487584415919,-9.906177730909668
864,17.0,18.0,-3.0756864340087167,6.218758799278971
864,18.0,17.0,-3.0756864340087167,6.218758799278971
864,18.0,18.0,8.958039375185187,-17.98346468163191
864,18.0,19.0,-5.88235294117647,11.76470588235294
864,19.0,9.0,-1.7848303152666305,3.98535828943083
864,19.0,18.0,-5.88235294117647,11.76470588235294
864,19.0,19.0,7.6671832564431,-15.75006417178377
864,20.0,9.0,-5.101853820159654,10.98071411292983
864,20.0,20.0,21.876495189895888,-45.10843276170355
864,20.0,21.0,-16.774641369736234,34.127718648773715
864,21.0,9.0,-2.619319553382597,5.400770303329455
864,21.0,20.0,-16.774641369736234,34.127718648773715
864,21.0,21.0,21.93449907537439,-43.48289181517921
864,21.0,23.0,-2.5405381522555563,3.95440286307604
864,22.0,14.0,-1.9683489489016612,3.976064876781356
864,22.0,22.0,1.9683489489016612,-3.976064876781356
864,23.0,21.0,-2.5405381522555563,3.95440286307604
864,23.0,23.0,3.850431096129806,-6.199024916781094
864,23.0,24.0,-1.3098929438742493,2.287622053705056
864,24.0,23.0,-1.3098929438742493,2.287622053705056
864,24.0,24.0,4.495715080321987,-7.864978761969621
864,24.0,25.0,-1.2165301194494855,1.8171440463475024
864,24.0,26.0,-1.9692920169982515,3.760212661917064
864,25.0,24.0,-1.2165301194494855,1.8171440463475024
864,25.0,25.0,1.2165301194494855,-1.8171440463475024
864,26.0,24.0,-1.9692920169982515,3.760212661917064
864,26.0,26.0,3.652281470778589,-9.46044252232512
864,26.0,27.0,0.0,2.608731947574922
864,26.0,28.0,-0.99553355095268,1.881005840357816
864,26.0,29.0,-0.6874559028276572,1.293971494797717
864,27.0,5.0,-4.362844058012917,15.463571542897856
864,27.0,7.0,-1.4439790613954469,4.540814658476248
864,27.0,26.0,0.0,2.608731947574922
864,27.0,27.0,5.806823119408364,-22.67145722159613
864,28.0,26.0,-0.99553355095268,1.881005840357816
864,28.0,28.0,1.9075867579849564,-3.604364401207048
864,28.0,29.0,-0.9120532070322764,1.7233585608492326
864,29.0,26.0,-0.6874559028276572,1.293971494797717
864,29.0,28.0,-0.9120532070322764,1.7233585608492326
864,29.0,29.0,1.5995091098599337,-3.0173300556469496
865,0.0,0.0,6.765516048652632,-21.23160167089863
865,0.0,1.0,-5.224646179885656,15.646726840803398
865,0.0,2.0,-1.5408698687669766,5.631674830095234
865,1.0,0.0,-5.224646179885656,15.646726840803398
865,1.0,1.0,9.75228216552403,-30.648662892676068
865,1.0,3.0,-1.7055303166990268,5.1973792282565086
865,1.0,4.0,-1.1359607881738778,4.772479328281356
865,1.0,5.0,-1.6861448807654689,5.116477495334806
865,2.0,0.0,-1.5408698687669766,5.631674830095234
865,2.0,2.0,9.736318911079088,-29.13794745915803
865,2.0,3.0,-8.19544904231211,23.5308726290628
865,3.0,1.0,-1.7055303166990268,5.1973792282565086
865,3.0,2.0,-8.19544904231211,23.5308726290628
865,3.0,3.0,16.314103089185693,-55.509410535254254
865,3.0,5.0,-6.413123730174556,22.31120356548123
865,3.0,11.0,0.0,4.191255364806866
865,4.0,1.0,-1.1359607881738778,4.772479328281356
865,4.0,4.0,4.089980824135861,-12.190647245055052
865,4.0,6.0,-2.954020035961983,7.449267916773697
865,5.0,1.0,-1.6861448807654689,5.116477495334806
865,5.0,3.0,-6.413123730174556,22.31120356548123
865,5.0,5.0,22.341631269034565,-82.8291478657789
865,5.0,6.0,-3.590210423980992,11.02611441072814
865,5.0,7.0,-6.289308176100628,22.0125786163522
865,5.0,8.0,0.0,4.915840805411357
865,5.0,9.0,0.0,1.8561002591115965
865,5.0,27.0,-4.362844058012917,15.463571542897856
865,6.0,4.0,-2.954020035961983,7.449267916773697
865,6.0,5.0,-3.590210423980992,11.02611441072814
865,6.0,6.0,6.544230459942975,-18.45668232750184
865,7.0,5.0,-6.289308176100628,22.0125786163522
865,7.0,7.0,7.733287237496075,-26.527493274828448
865,7.0,27.0,-1.4439790613954469,4.540814658476248
865,8.0,5.0,0.0,4.915840805411357
865,8.0,8.0,0.0,-18.706293706293707
865,8.0,9.0,0.0,9.090909090909092
865,8.0,10.0,0.0,4.807692307692308
865,9.0,5.0,0.0,1.8561002591115965
865,9.0,8.0,0.0,9.090909090909092
865,9.0,9.0,13.462042814524237,-41.3837606675224
865,9.0,16.0,-3.956039125715353,10.317447719844054
865,9.0,19.0,-1.7848303152666305,3.98535828943083
865,9.0,20.0,-5.101853820159654,10.98071411292983
865,9.0,21.0,-2.619319553382597,5.400770303329455
865,10.0,8.0,0.0,4.807692307692308
865,10.0,10.0,0.0,-4.807692307692308
865,11.0,3.0,0.0,4.191255364806866
865,11.0,11.0,4.621963791495987,-20.31980828014882
865,11.0,12.0,0.0,7.142857142857143
865,11.0,13.0,-1.5265676088395577,3.1734252729654173
865,11.0,14.0,-3.0953961826564296,6.097275864326261
865,12.0,11.0,0.0,7.142857142857143
865,12.0,12.0,0.0,-7.142857142857143
865,13.0,11.0,-1.5265676088395577,3.1734252729654173
865,13.0,13.0,4.01751987283902,-5.424299332335067
865,13.0,14.0,-2.4909522639994623,2.250874059369649
865,14.0,11.0,-3.0953961826564296,6.097275864326261
865,14.0,13.0,-2.4909522639994623,2.250874059369649
865,14.0,14.0,7.397149597063095,-12.035568855326606
865,14.0,17.0,-1.8108011504072024,3.687418931630696
865,15.0,15.0,1.3190669363537617,-4.8407742721532125
865,15.0,16.0,-1.3190669363537617,4.8407742721532125
865,16.0,9.0,-3.956039125715353,10.317447719844054
865,16.0,15.0,-1.3190669363537617,4.8407742721532125
865,16.0,16.0,5.275106062069114,-15.158221991997266
865,17.0,14.0,-1.8108011504072024,3.687418931630696
865,17.0,17.0,4.886487584415919,-9.906177730909668
865,17.0,18.0,-3.0756864340087167,6.218758799278971
865,18.0,17.0,-3.0756864340087167,6.218758799278971
865,18.0,18.0,8.958039375185187,-17.98346468163191
865,18.0,19.0,-5.88235294117647,11.76470588235294
865,19.0,9.0,-1.7848303152666305,3.98535828943083
865,19.0,18.0,-5.88235294117647,11.76470588235294
865,19.0,19.0,7.6671832564431,-15.75006417178377
865,20.0,9.0,-5.101853820159654,10.98071411292983
865,20.0,20.0,21.876495189895888,-45.10843276170355
865,20.0,21.0,-16.774641369736234,34.127718648773715
865,21.0,9.0,-2.619319553382597,5.400770303329455
865,21.0,20.0,-16.774641369736234,34.127718648773715
865,21.0,21.0,21.93449907537439,-43.48289181517921
865,21.0,23.0,-2.5405381522555563,3.95440286307604
865,22.0,22.0,1.4614056064833263,-2.989238740534077
865,22.0,23.0,-1.4614056064833263,2.989238740534077
865,23.0,21.0,-2.5405381522555563,3.95440286307604
865,23.0,22.0,-1.4614056064833263,2.989238740534077
865,23.0,23.0,5.311836702613133,-9.188263657315172
865,23.0,24.0,-1.3098929438742493,2.287622053705056
865,24.0,23.0,-1.3098929438742493,2.287622053705056
865,24.0,24.0,2.526423063323735,-4.104766100052558
865,24.0,25.0,-1.2165301194494855,1.8171440463475024
865,25.0,24.0,-1.2165301194494855,1.8171440463475024
865,25.0,25.0,1.2165301194494855,-1.8171440463475024
865,26.0,26.0,1.6829894537803372,-5.700229860408058
865,26.0,27.0,0.0,2.608731947574922
865,26.0,28.0,-0.99553355095268,1.881005840357816
865,26.0,29.0,-0.6874559028276572,1.293971494797717
865,27.0,5.0,-4.362844058012917,15.463571542897856
865,27.0,7.0,-1.4439790613954469,4.540814658476248
865,27.0,26.0,0.0,2.608731947574922
865,27.0,27.0,5.806823119408364,-22.67145722159613
865,28.0,26.0,-0.99553355095268,1.881005840357816
865,28.0,28.0,0.99553355095268,-1.881005840357816
865,29.0,26.0,-0.6874559028276572,1.293971494797717
865,29.0,29.0,0.6874559028276572,-1.293971494797717
866,0.0,0.0,6.765516048652632,-21.23160167089863
866,0.0,1.0,-5.224646179885656,15.646726840803398
866,0.0,2.0,-1.5408698687669766,5.631674830095234
866,1.0,0.0,-5.224646179885656,15.646726840803398
866,1.0,1.0,9.75228216552403,-30.648662892676068
866,1.0,3.0,-1.7055303166990268,5.1973792282565086
866,1.0,4.0,-1.1359607881738778,4.772479328281356
866,1.0,5.0,-1.6861448807654689,5.116477495334806
866,2.0,0.0,-1.5408698687669766,5.631674830095234
866,2.0,2.0,9.736318911079088,-29.13794745915803
866,2.0,3.0,-8.19544904231211,23.5308726290628
866,3.0,1.0,-1.7055303166990268,5.1973792282565086
866,3.0,2.0,-8.19544904231211,23.5308726290628
866,3.0,3.0,16.314103089185693,-55.509410535254254
866,3.0,5.0,-6.413123730174556,22.31120356548123
866,3.0,11.0,0.0,4.191255364806866
866,4.0,1.0,-1.1359607881738778,4.772479328281356
866,4.0,4.0,4.089980824135861,-12.190647245055052
866,4.0,6.0,-2.954020035961983,7.449267916773697
866,5.0,1.0,-1.6861448807654689,5.116477495334806
866,5.0,3.0,-6.413123730174556,22.31120356548123
866,5.0,5.0,17.978787211021647,-67.37207632288106
866,5.0,6.0,-3.590210423980992,11.02611441072814
866,5.0,7.0,-6.289308176100628,22.0125786163522
866,5.0,8.0,0.0,4.915840805411357
866,5.0,9.0,0.0,1.8561002591115965
866,6.0,4.0,-2.954020035961983,7.449267916773697
866,6.0,5.0,-3.590210423980992,11.02611441072814
866,6.0,6.0,6.544230459942975,-18.45668232750184
866,7.0,5.0,-6.289308176100628,22.0125786163522
866,7.0,7.0,7.733287237496075,-26.527493274828448
866,7.0,27.0,-1.4439790613954469,4.540814658476248
866,8.0,5.0,0.0,4.915840805411357
866,8.0,8.0,0.0,-18.706293706293707
866,8.0,9.0,0.0,9.090909090909092
866,8.0,10.0,0.0,4.807692307692308
866,9.0,5.0,0.0,1.8561002591115965
866,9.0,8.0,0.0,9.090909090909092
866,9.0,9.0,8.36018899436458,-30.40304655459257
866,9.0,16.0,-3.956039125715353,10.317447719844054
866,9.0,19.0,-1.7848303152666305,3.98535828943083
866,9.0,21.0,-2.619319553382597,5.400770303329455
866,10.0,8.0,0.0,4.807692307692308
866,10.0,10.0,0.0,-4.807692307692308
866,11.0,3.0,0.0,4.191255364806866
866,11.0,11.0,6.573961583776156,-24.424167659260668
866,11.0,12.0,0.0,7.142857142857143
866,11.0,13.0,-1.5265676088395577,3.1734252729654173
866,11.0,14.0,-3.0953961826564296,6.097275864326261
866,11.0,15.0,-1.9519977922801688,4.104359379111847
866,12.0,11.0,0.0,7.142857142857143
866,12.0,12.0,0.0,-7.142857142857143
866,13.0,11.0,-1.5265676088395577,3.1734252729654173
866,13.0,13.0,4.01751987283902,-5.424299332335067
866,13.0,14.0,-2.4909522639994623,2.250874059369649
866,14.0,11.0,-3.0953961826564296,6.097275864326261
866,14.0,13.0,-2.4909522639994623,2.250874059369649
866,14.0,14.0,9.365498545964757,-16.01163373210796
866,14.0,17.0,-1.8108011504072024,3.687418931630696
866,14.0,22.0,-1.9683489489016612,3.976064876781356
866,15.0,11.0,-1.9519977922801688,4.104359379111847
866,15.0,15.0,3.271064728633931,-8.94513365126506
866,15.0,16.0,-1.3190669363537617,4.8407742721532125
866,16.0,9.0,-3.956039125715353,10.317447719844054
866,16.0,15.0,-1.3190669363537617,4.8407742721532125
866,16.0,16.0,5.275106062069114,-15.158221991997266
866,17.0,14.0,-1.8108011504072024,3.687418931630696
866,17.0,17.0,4.886487584415919,-9.906177730909668
866,17.0,18.0,-3.0756864340087167,6.218758799278971
